,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
6454,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,107.901,32.542,-237,-201,103.82,41.55,2
6455,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.06,25.218,-237,-201,109.62,34.26,2
6456,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.872,24.731,-237,-201,110.5,33.77,2
6457,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.877,27.621,-237,-201,110.53,36.66,2
6458,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.884,29.72,-237,-201,110.54,38.76,2
6459,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.884,29.72,-237,-201,110.54,38.76,2
6460,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,118.475,40.801,-237,-201,120.61,51.3,2
6461,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,129.777,43.318,-237,-201,134.47,50.59,2
6462,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,98.587,31.812,-237,-201,78.74,33.92,2
6463,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,100.032,31.004,-237,-201,93.19,40.18,2
6464,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,101.037,26.899,-237,-201,96.39,35.74,2
6465,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,101.379,27.032,-237,-201,96.76,35.88,2
6466,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,103.787,31.108,-237,-201,99.25,40.03,2
6467,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,103.07,27.414,-237,-174,105.38,36.7,2
6468,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,105.864,32.496,-237,-163,110.36,38.45,2
6469,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,106.334,29.951,-237,-163,111.54,36.05,2
6470,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,107.251,31.915,-237,-163,111.98,38.14,2
6471,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,110.984,30.831,-237,-163,116.22,37.73,2
6472,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,111.794,30.826,-237,-163,117.08,37.87,2
6473,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,115,27.119,-237,-163,121.38,34.76,2
6474,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.083,27.759,-237,-163,122.39,35.57,2
6475,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,119.193,36.643,-237,-163,125.89,43.8,2
6476,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,123.64,41.521,-237,-163,131.88,48.09,2
6477,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,91.603,37.586,-237,-163,97.83,41,2
6478,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.991,27.322,-237,-145,120.81,32.32,2
6479,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.137,27.609,-237,-145,122.92,33.06,2
6480,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,101.298,38.829,-201,-174,106.1,47.59,3
6481,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,111.794,30.826,-201,-174,117.08,37.87,3
6482,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,113.937,28.051,-201,-174,120.03,35.51,3
6483,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,114.827,30.136,-201,-174,120.5,37.7,3
6484,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.135,30.159,-201,-174,121.9,37.93,3
6485,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.315,30.46,-201,-174,122.02,38.26,3
6486,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,118.107,31.74,-201,-174,123.66,39.8,3
6487,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.944,40.21,-201,-174,124.12,47.58,3
6488,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,117.899,28.559,-201,-174,124.16,36.64,3
6489,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,117.371,25.331,-201,-174,124.29,33.38,3
6490,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,118.802,32.064,-201,-174,124.34,40.23,3
6491,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,124.592,51.923,-201,-174,136.95,58.69,3
6492,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,124.592,51.923,-201,-174,136.95,58.69,3
6493,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,75.035,39.732,-201,-174,83.87,47.91,3
6494,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,107.901,32.542,-201,-163,103.82,41.55,3
6495,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,100.215,38.771,-201,-163,105.18,44.51,3
6496,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,110.984,30.831,-201,-163,116.71,35.08,3
6497,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,111.794,30.826,-201,-163,117.53,35.25,3
6498,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,115.786,39.888,-201,-163,122.21,45,3
6499,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,119.607,29.315,-201,-163,126.02,35.43,3
6500,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,91.603,37.586,-201,-145,96.33,36.49,3
6501,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,106.334,29.951,-201,-145,111.35,31.14,3
6502,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,119.193,36.643,-201,-145,123.93,39.86,3
6503,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,105.273,32.709,-174,-163,109.38,33.52,4
6504,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,116.944,40.21,-174,-163,124.12,47.58,4
6505,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,120.655,41.107,-174,-163,125.67,44.28,4
6506,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174,-163,138.49,49.06,4
6507,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,131.938,45.627,-174,-163,138.52,49.04,4
6508,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174,-145,138.49,49.06,4
6509,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,111.841,31.321,-237,-201,108.26,40.36,2
6510,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,112.496,27.006,-237,-201,109,36.05,2
6511,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,112.899,22.906,-237,-201,109.44,31.95,2
6512,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.06,25.218,-237,-201,109.62,34.26,2
6513,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.06,25.218,-237,-201,109.62,34.26,2
6514,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.408,25.055,-237,-201,110,34.09,2
6515,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.782,28,-237,-201,110.42,37.04,2
6516,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.872,24.731,-237,-201,110.5,33.77,2
6517,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.883,29.717,-237,-201,110.54,38.75,2
6518,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,113.904,29.729,-237,-201,110.57,38.77,2
6519,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,116.857,30.666,-237,-201,113.87,39.68,2
6520,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,117.567,25.4,-237,-201,114.55,34.4,2
6521,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,117.567,25.4,-237,-201,114.55,34.4,2
6522,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,117.609,28.42,-237,-201,114.66,37.42,2
6523,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,119.361,42.198,-237,-201,122.39,52.38,2
6524,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,100.215,28.736,-237,-201,81.58,31.52,2
6525,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,101.605,23.18,-237,-201,93.18,31.32,2
6526,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,101.037,26.899,-237,-201,96.39,35.74,2
6527,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,101.379,27.032,-237,-201,96.76,35.88,2
6528,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,98.091,36.307,-237,-201,96.96,43.63,2
6529,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,101.908,25.162,-237,-201,97.42,34.03,2
6530,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,101.908,25.162,-237,-201,97.42,34.03,2
6531,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,102.285,26.899,-237,-201,97.76,35.78,2
6532,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,102.293,26.872,-237,-201,97.77,35.75,2
6533,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,103.07,27.414,-237,-201,98.61,36.32,2
6534,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,103.07,27.414,-237,-201,98.61,36.32,2
6535,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,103.407,29.628,-237,-201,98.89,38.54,2
6536,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,117.609,28.42,-237,-174,121.47,38.88,2
6537,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,119.226,29.373,-237,-174,123.22,39.92,2
6538,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,105.22,32.616,-201,-174,109.65,38.45,3
6539,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites goeppertianus,112.07,26.462,-201,-174,118.42,33.63,3
6540,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,101.305,38.835,-201,-174,106.1,47.6,3
6541,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,113.306,40.082,-201,-174,120,47.83,3
6542,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,115.037,43.236,-201,-174,122.64,50.78,3
6543,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,117.963,40.951,-201,-174,125.43,48.2,3
6544,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,110.075,40.685,-201,-163,116.08,46.08,3
6545,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,112.006,43.635,-201,-163,118.99,49.37,3
6546,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,113.306,40.082,-201,-163,119.54,45.32,3
6547,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,116.114,39.908,-201,-163,122.57,45,3
6548,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,115.037,43.236,-201,-145,119.84,46.55,3
6549,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,109.787,39.614,-174,-163,114.17,43.03,4
6550,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,115.287,40.502,-174,-163,119.99,43.81,4
6551,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites hsiehiana,122.771,52.229,-174,-163,129.1,55.89,4
6552,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites kwangyuanensis,105.983,32.395,-237,-201,101.67,41.37,2
6553,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites kwangyuanensis,107.364,31.212,-237,-201,103.25,40.21,2
6554,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites kwangyuanensis,107.539,31.167,-237,-201,103.45,40.17,2
6555,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites kwangyuanensis,107.763,31.232,-237,-201,103.7,40.24,2
6556,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites kwangyuanensis,107.875,31.089,-237,-201,103.82,40.09,2
6557,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites leei,110.773,31.082,-201,-174,115.93,37.94,3
6558,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites leei,110.621,30.968,-174,-163,115.19,33.16,4
6559,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites major,120.98,41.618,-163,-145,124.19,42.86,5
6560,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites microphylla,101.949,25.168,-237,-201,97.47,34.04,2
6561,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites nanjingensis,118.802,32.064,-201,-174,124.34,40.23,3
6562,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites paralobifolius,111.127,38.462,-247,-201,89.53,42.11,1
6563,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites paralobifolius,109.496,36.591,-237,-201,108.13,49.41,2
6564,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,104.622,29.597,-237,-201,100.24,38.54,2
6565,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,105.619,29.605,-237,-201,101.35,38.57,2
6566,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,105.825,32.452,-237,-201,101.49,41.42,2
6567,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,105.941,32.424,-237,-201,101.62,41.4,2
6568,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,106.675,27.935,-237,-201,102.56,36.92,2
6569,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.763,31.226,-237,-201,107.06,40.26,2
6570,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,111.646,31.066,-237,-201,108.05,40.1,2
6571,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,111.794,30.826,-237,-201,108.21,39.86,2
6572,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,111.845,31.781,-237,-201,108.27,40.82,2
6573,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,113.782,28,-237,-201,110.42,37.04,2
6574,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,116.224,24.936,-237,-201,113.08,33.96,2
6575,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,101.037,26.899,-237,-201,96.39,35.74,2
6576,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,101.379,27.032,-237,-201,96.76,35.88,2
6577,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,103.407,29.628,-237,-201,98.89,38.54,2
6578,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,103.855,31.125,-237,-201,99.33,40.05,2
6579,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,87.633,43.799,-237,-163,103.77,46.09,2
6580,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,114.348,30.551,-237,-163,119.88,38.03,2
6581,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,111.794,30.826,-201,-174,108.21,39.86,3
6582,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,105.22,32.616,-201,-174,109.65,38.45,3
6583,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,107.403,31.242,-201,-174,112.32,37.51,3
6584,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,107.497,31.129,-201,-174,112.45,37.41,3
6585,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,107.543,31.172,-201,-174,112.49,37.46,3
6586,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,107.729,31.201,-201,-174,112.68,37.52,3
6587,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,107.875,31.089,-201,-174,112.86,37.44,3
6588,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,108.526,31.369,-201,-174,113.47,37.83,3
6589,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,113.106,39.833,-201,-174,119.73,47.61,3
6590,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,114.827,30.136,-201,-174,120.5,37.7,3
6591,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,116.98,31.041,-201,-174,122.6,38.94,3
6592,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,118.825,27.913,-201,-174,125.3,36.15,3
6593,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,117.963,40.951,-201,-174,125.43,48.2,3
6594,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,118.738,40.917,-201,-174,126.29,48.08,3
6595,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,122.75,45.338,-201,-174,132.64,52.45,3
6596,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,85.144,44.75,-201,-174,87.57,53.54,3
6597,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.618,31.009,-201,-163,116.28,35.17,3
6598,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.621,30.968,-201,-163,116.29,35.13,3
6599,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.762,30.963,-201,-163,116.44,35.16,3
6600,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,111.794,30.826,-201,-163,117.53,35.25,3
6601,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,119.607,29.315,-201,-163,126.02,35.43,3
6602,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,101.012,39.381,-174,-163,104.91,42.89,4
6603,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.316,39.049,-174,-163,114.71,42.45,4
6604,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,110.621,30.968,-174,-163,115.19,33.16,4
6605,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites princeps,115.287,40.502,-174,-163,119.99,43.81,4
6606,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites recurvatus,99.821,29.829,-237,-201,80.76,32.43,2
6607,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites roessertii,110.531,37.516,-237,-201,109.75,50.07,2
6608,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.48,19.121,-251,-247,104.84,3.57,0
6609,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.491,19.126,-251,-247,104.84,3.58,0
6610,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,82.962,41.717,-247,-237,72.82,41.7,1
6611,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,111.017,40.048,-247,-237,89.7,43.69,1
6612,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,112.326,39.024,-247,-237,90.88,42.54,1
6613,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.992,37.951,-247,-201,89.3,41.62,1
6614,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,109.086,34.945,-247,-201,92.45,42.47,1
6615,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,109.224,36.383,-247,-201,93,43.86,1
6616,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.7,38.643,-247,-201,95.29,45.82,1
6617,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,111.017,40.048,-247,-201,96.08,47.13,1
6618,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,104.795,30.559,-237,-201,100.4,39.51,2
6619,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,105.042,31.068,-237,-201,100.66,40.02,2
6620,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,103.832,36.065,-237,-201,101.09,50.06,2
6621,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,107.257,30.958,-237,-201,103.14,39.95,2
6622,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.976,34.082,-237,-201,104.16,47.51,2
6623,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.976,34.082,-237,-201,104.16,47.51,2
6624,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.976,34.082,-237,-201,104.16,47.51,2
6625,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.601,35.356,-237,-201,104.19,48.82,2
6626,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.265,38.476,-237,-201,105.03,51.91,2
6627,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,106.127,39.041,-237,-201,105.1,52.48,2
6628,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,108.051,34.133,-237,-201,105.46,47.34,2
6629,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,108.96,34.275,-237,-201,106.58,47.29,2
6630,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.621,30.968,-237,-201,106.9,40,2
6631,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,109.021,35.359,-237,-201,107.07,48.32,2
6632,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.948,33.817,-237,-201,107.24,42.85,2
6633,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,111.933,31.406,-237,-201,108.37,40.45,2
6634,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,109.616,37.083,-237,-201,108.48,49.86,2
6635,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,109.962,36.576,-237,-201,108.68,49.29,2
6636,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.052,36.587,-237,-201,108.79,49.28,2
6637,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.008,36.796,-237,-201,108.83,49.5,2
6638,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.206,37.548,-237,-201,109.38,50.17,2
6639,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.215,37.538,-237,-201,109.39,50.16,2
6640,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.177,37.692,-237,-201,109.41,50.32,2
6641,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,112.899,22.906,-237,-201,109.44,31.95,2
6642,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.531,37.516,-237,-201,109.75,50.07,2
6643,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,110.531,37.516,-237,-201,109.75,50.07,2
6644,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,113.406,25.052,-237,-201,110,34.09,2
6645,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,117.172,27.997,-237,-201,114.17,37,2
6646,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,117.961,27.811,-237,-201,115.04,36.81,2
6647,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,119.057,32.175,-237,-201,116.38,41.15,2
6648,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,120.869,31.715,-237,-201,118.39,40.65,2
6649,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,120.869,31.715,-237,-201,118.39,40.65,2
6650,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,126.381,41.93,-237,-201,130.02,50.25,2
6651,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,97.406,30.62,-237,-201,76.4,27.86,2
6652,Pteridophyta,Filicopsida,incertae sedis,Osmundaceae,Todites,Todites shensiensis,84.866,45.596,-237,-201,77.81,60.66,2
