,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
1096,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites hulukouensis,104.622,29.597,-237,-201,100.24,38.54,4
1097,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites intermedius,107.931,31.063,-237,-201,103.89,40.07,4
1098,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites jingmenensis,112.872,31.088,-237,-201,109.42,40.13,3
1099,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites kaomingensis,112.781,22.965,-237,-201,109.31,32,4
1100,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites koreanicus,107.486,31.126,-237,-201,103.39,40.13,5
1101,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites laevis,107.503,31.213,-237,-201,103.4,40.21,5
1102,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lateralis,85.885,45.968,-237,-201,78.68,61.34,5
1103,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lechangensis,113.395,25.048,-237,-201,109.98,34.09,4
1104,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,91.677,32.259,-237,-201,70.57,28.11,4
1105,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,96.358,32.963,-237,-201,76.12,34.32,4
1106,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites longidens,99.727,26.456,-237,-201,79.84,24.4,4
1107,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,108.019,32.042,-237,-201,103.96,41.05,3
1108,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,112.872,31.088,-237,-201,109.42,40.13,3
1109,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,95.805,33.109,-237,-201,75.54,34.29,3
1110,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites lufengensis,101.942,25.165,-237,-201,97.46,34.04,4
1111,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites multidentatus,116.352,25.836,-237,-201,113.23,34.85,5
1112,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites m鐪塶steri,112.484,27.003,-237,-201,108.99,36.04,3
1113,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites paradeltodon,112.872,31.088,-237,-201,109.42,40.13,4
1114,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites pengxianensis,103.773,31.098,-237,-201,99.24,40.02,4
1115,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites planus,116.336,25.812,-237,-174,120.26,36.21,5
1116,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites platyodon,95.805,33.109,-237,-201,75.54,34.29,4
1117,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites platyodon,97.573,30.929,-237,-201,76.47,28.2,5
1118,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites praelongus,129.628,43.587,-237,-201,134.48,50.88,4
1119,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites rogersii,96.068,31.524,-237,-201,74.87,28.42,6
1120,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites rogersii,95.805,33.109,-237,-201,75.54,34.29,0
1121,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.622,29.597,-237,-201,100.24,38.54,0
1122,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,106.271,29.994,-237,-201,102.06,38.97,0
1123,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,106.647,26.584,-237,-201,102.57,35.57,1
1124,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,107.931,31.063,-237,-201,103.89,40.07,1
1125,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.639,28.754,-237,-174,106.92,38.19,1
1126,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,112.176,31.029,-237,-201,108.64,40.07,1
1127,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,109.958,36.575,-237,-201,108.67,49.29,0
1128,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,113.421,24.789,-237,-201,110.01,33.83,1
1129,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,116.077,24.268,-237,-201,112.91,33.29,0
1130,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,128.118,42.417,-237,-201,132.17,50.22,0
1131,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,129.628,43.587,-237,-201,134.48,50.88,1
1132,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,91.677,32.259,-237,-201,70.57,28.11,4
1133,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,99.374,25.479,-237,-201,82.79,29.21,0
1134,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,104.986,38.144,-237,-201,103.32,51.85,0
1135,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sarrani,109.818,37.009,-237,-201,108.69,49.74,6
1136,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites scanicus,107.503,31.213,-237,-201,103.4,40.21,6
1137,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites shuangyangensis,125.826,43.384,-237,-201,130.28,51.75,6
1138,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites sichuanensis,102.232,26.694,-237,-201,97.71,35.57,6
1139,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.brevidentatus,126.375,41.927,-237,-201,130.01,50.25,6
1140,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.gracilis,129.631,43.531,-237,-201,134.45,50.83,6
1141,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.intermedius,128.118,42.417,-237,-201,132.17,50.22,6
1142,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.rogersi,109.065,35.197,-237,-201,107.06,48.16,6
1143,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.platyodon,108.448,26.759,-237,-201,104.54,35.77,6
1144,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites cf.platyodon,102.077,25.153,-237,-201,97.61,34.03,6
1145,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites stenodon,108.983,34.911,-237,-201,106.85,47.9,6
1146,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites stenodon,109.051,35.211,-237,-201,107.05,48.17,6
1147,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites tongchuanensis,109.051,35.209,-237,-201,107.05,48.17,6
1148,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites weiyuanensis,104.622,29.597,-237,-201,100.24,38.54,2
1149,Pteridophyta,Sphenopsida,Equisetales,F,Equisetites,Equisetites yangcaogouensis,119.354,42.196,-237,-201,122.38,52.38,6
1150,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum arenaceus,101.632,26.541,-237,-201,97.06,35.4,6
1151,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.sarrani,119.394,41.243,-237,-201,121.89,51.48,6
1152,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.sarrani,103.791,29.445,-237,-201,99.32,38.37,6
1153,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum cf.takahashii,101.377,27.035,-237,-201,96.76,35.89,6
1154,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum deltodon,101.377,27.035,-237,-201,96.76,35.89,6
1155,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum laohugouense,119.394,41.243,-237,-201,121.89,51.48,6
1156,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum multidendatum,119.511,41.786,-237,-201,122.33,51.96,5
1157,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum multidendatum,101.377,27.035,-237,-201,96.76,35.89,6
1158,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum neocalamioides,99.068,29.405,-237,-201,80.21,31.8,6
1159,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,109.438,31.028,-237,-201,105.57,40.05,6
1160,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,113.491,26.814,-237,-201,110.1,35.85,6
1161,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,101.377,27.035,-237,-201,96.76,35.89,6
1162,Pteridophyta,Sphenopsida,Equisetales,F,Equisetum,Equisetum sarrani,102.892,29.882,-237,-201,98.31,38.78,6
1163,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.lanceolatus,110.607,31.005,-237,-201,106.88,40.04,6
1164,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.urjachaica,110.758,31.227,-237,-201,107.05,40.26,6
1165,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella lanceolatus,110.607,31.005,-237,-201,106.88,40.04,6
1166,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.podozamioides,113.925,28.048,-237,-201,110.58,37.09,6
1167,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella cf.podozamioides,125.658,43.522,-237,-201,130.18,51.93,6
1168,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella otozamioides,104.621,29.63,-237,-201,100.24,38.57,6
1169,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella paucinervis,113.052,25.215,-237,-201,109.61,34.25,6
1170,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella paucinervis,101.941,25.165,-237,-201,97.46,34.04,6
1171,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,104.621,29.63,-237,-201,100.24,38.57,6
1172,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,106.272,29.975,-237,-201,102.06,38.95,6
1173,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,107.392,31.238,-237,-201,103.28,40.24,6
1174,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,107.925,32.589,-237,-201,103.85,41.6,6
1175,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,113.878,29.718,-237,-201,110.54,38.76,5
1176,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,115.37,28.42,-237,-201,112.18,37.45,4
1177,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,129.628,43.587,-237,-201,134.48,50.88,4
1178,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,100.197,30.953,-237,-201,80.65,33.6,3
1179,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,100.197,30.953,-237,-201,80.65,33.6,3
1180,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,101.035,26.902,-237,-201,96.39,35.74,3
1181,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,101.377,27.035,-237,-201,96.76,35.89,3
1182,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,101.941,25.165,-237,-201,97.46,34.04,4
1183,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,102.277,26.896,-237,-201,97.75,35.78,4
1184,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella podozamioides,103.399,29.624,-237,-201,98.88,38.54,4
1185,Gymnospermae,Coniferopsida,Podozamitales,F,Ferganiella,Ferganiella weiyuanensis,104.621,29.63,-237,-201,100.24,38.57,6
1186,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo cf.huttoni,129.795,43.754,-237,-201,134.76,50.99,3
1187,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo cf.huttoni,101.852,26.686,-237,-201,97.3,35.55,4
1188,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo cf.digitata,110.688,38.637,-237,-201,110.44,51.11,3
1189,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo huttoni,120.765,41.798,-237,-100,125.82,44.97,4
1190,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo huttoni,127.338,43.721,-237,-100,132.86,46.69,4
1191,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo huttoni,130.297,47.111,-237,-100,136.88,50.57,4
1192,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo sibirica,101.852,26.686,-237,-201,97.3,35.55,5
1193,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo taeniata,101.852,26.686,-237,-201,97.3,35.55,5
1194,Gymnospermae,C,Ginkgoales,F,Ginkgoidium,Ginkgoidium truncatum,110.551,38.745,-237,-201,110.33,51.25,3
1195,Gymnospermae,C,Ginkgoales,F,Ginkgoidium,Ginkgoidium eretmophylloidium,110.493,38.841,-237,-201,110.3,51.35,4
1196,Gymnospermae,C,Ginkgoales,F,Ginkgoidium,Ginkgoidium longifolium,110.493,38.841,-237,-201,110.3,51.35,3
1197,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.digitata,111.835,31.324,-237,-201,108.26,40.36,3
1198,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites sinophylloides,103.833,28.671,-237,-201,99.4,37.59,3
1199,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.ferganensis,129.628,43.587,-237,-201,134.48,50.88,3
1200,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites acosmia,99.065,29.409,-237,-201,80.2,31.81,3
1201,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,3
1202,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,3
1203,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.huttoni,108.516,31.366,-237,-201,104.54,40.38,3
1204,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,101.852,26.686,-237,-201,97.3,35.55,3
1205,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.marginatus,129.628,43.587,-237,-201,134.48,50.88,3
1206,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,105.092,32.549,-237,-201,100.66,41.5,3
1207,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.xinlongensis,113.395,25.068,-237,-201,109.98,34.11,3
1208,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites chowi,108.865,35.266,-237,-201,106.85,48.27,3
1209,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites magnifolius,119.051,32.177,-237,-201,101.55,10.76,3
1210,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites magnifolius,109.852,37.356,-237,-201,89.12,28.33,4
1211,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites magnifolius,110.476,37.424,-237,-201,90.01,33.77,4
1212,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites obrutschewi,110.607,31.006,-237,-201,106.88,40.04,4
1213,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites obrutschewi,101.852,26.686,-237,-201,97.3,35.55,4
1214,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites papilionaceous,120.765,41.798,-237,-201,123.75,51.64,4
1215,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites qamdoensis,99.797,28.934,-237,-201,81.1,31.58,4
1216,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites robustus,129.628,43.587,-237,-201,134.48,50.88,4
1217,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites rotundus,111.835,31.324,-237,-201,108.26,40.36,5
1218,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites sibiricus,105.983,32.395,-237,-201,101.67,41.37,4
1219,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites sichuanensis,100.18,30.611,-237,-201,80.78,33.27,4
1220,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites wangqingensis,129.628,43.587,-237,-201,134.48,50.88,5
1221,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites xinlongensis,99.065,29.409,-237,-201,80.2,31.81,3
1222,Gymnospermae,C,Ginkgoales,F,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,4
1223,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites chaoyangensis,120.601,41.624,-237,-201,123.47,51.52,3
1224,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nitida,111.847,31.328,-237,-201,108.27,40.37,4
1225,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,111.847,31.328,-237,-201,108.27,40.37,5
1226,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,113.048,31.166,-237,-201,109.62,40.21,4
1227,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,97.406,30.62,-237,-201,76.4,27.86,6
1228,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,99.433,26.495,-237,-201,79.55,24.37,6
1229,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,100.275,30,-237,-201,81.13,32.73,0
1230,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,100.215,28.736,-237,-201,81.58,31.52,0
1231,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,100.397,25.594,-237,-201,83.42,29.96,0
1232,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,101.908,25.162,-237,-201,97.42,34.03,6
1233,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yipinglangensis,103.861,28.303,-237,-201,99.44,37.23,6
1234,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum longifolium,101.632,26.541,-237,-201,97.06,35.4,5
1235,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,105.092,32.549,-237,-201,100.66,41.5,2
1236,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,106.238,36.015,-237,-201,104,49.53,3
1237,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,106.649,35.218,-237,-201,104.19,48.68,4
1238,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,108.918,35.331,-237,-201,106.94,48.32,4
1239,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,108.918,35.331,-237,-201,106.94,48.32,4
1240,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,109.111,35.399,-237,-201,107.19,48.34,5
1241,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,109.111,35.399,-237,-201,107.19,48.34,5
1242,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,110.943,33.819,-237,-201,107.24,42.85,5
1243,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,111.831,31.232,-237,-201,108.25,40.27,3
1244,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,111.835,31.324,-237,-201,108.26,40.36,6
1245,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,113.395,25.068,-237,-201,109.98,34.11,0
1246,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,111.755,34.768,-237,-201,110.05,47.16,2
1247,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,113.747,34.766,-237,-201,112.35,46.7,2
1248,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,117.562,25.403,-237,-201,114.55,34.41,2
1249,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,117.562,25.403,-237,-201,114.55,34.41,2
1250,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,119.051,32.177,-237,-201,116.37,41.15,2
1251,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,116.197,39.938,-237,-201,117.54,51.05,2
1252,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,116.194,39.97,-237,-201,117.55,51.08,6
1253,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,119.394,41.243,-237,-201,121.89,51.48,6
1254,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,119.354,42.196,-237,-201,122.38,52.38,6
1255,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,119.353,42.194,-237,-201,122.38,52.38,6
1256,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,126.375,41.927,-237,-201,130.01,50.25,6
1257,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,126.375,41.927,-237,-201,130.01,50.25,6
1258,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,125.77,43.619,-237,-201,130.37,51.99,6
1259,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,126.543,43.835,-237,-201,131.34,51.97,4
1260,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,85.413,46.076,-237,-201,77.98,61.27,5
1261,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,100.268,29.998,-237,-201,81.12,32.72,5
1262,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,100.85,27.285,-237,-201,82.77,30.35,5
1263,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,96.447,35.829,-237,-201,88.79,44.84,4
1264,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,87.535,40.461,-237,-201,91.8,51.56,2
1265,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,101.718,25.392,-237,-201,97.21,34.26,3
1266,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,101.852,26.686,-237,-201,97.3,35.55,5
1267,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,100.246,38.179,-237,-201,97.41,52.77,5
1268,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,102.708,25.048,-237,-201,98.3,33.94,6
1269,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,104.073,30.653,-237,-201,99.59,39.58,4
1270,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiense,118.463,40.793,-237,-201,120.59,51.29,6
1271,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum cf.florini,108.021,32.079,-237,-201,103.97,41.09,5
1272,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum cf.florini,118.611,28.717,-237,-201,115.78,37.7,3
1273,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum florini,115.415,27.325,-237,-201,112.22,36.35,3
1274,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum florini,125.828,43.384,-237,-201,130.28,51.75,6
1275,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum shensiens,99.8,28.932,-237,-201,81.1,31.58,6
1276,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum zeilleri,113.395,25.068,-237,-201,109.98,34.11,6
1277,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum zeilleri,116.194,39.97,-237,-201,117.55,51.08,6
1278,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum zeilleri,125.77,43.619,-237,-201,130.37,51.99,6
1279,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum zeilleri,101.668,26.059,-237,-201,97.12,34.92,6
1280,Gymnospermae,C,Ginkgoales,F,Glossophyllum,Glossophyllum zeilleri,102.708,25.048,-237,-201,98.3,33.94,6
1281,Gymnospermae,Pteridospermopsida,O,F,Glossopteris,Glossopteris chinensis,109.018,35.23,-237,-201,107.02,48.2,6
1282,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella cf.kwanyuanensis,97.895,31.156,-237,-201,78.36,33.09,6
1283,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kochobei,102.179,28.562,-237,-201,97.57,37.44,6
1284,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kochobei,103.776,31.096,-237,-201,99.24,40.02,6
1285,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kwanyuanensis,105.86,32.49,-237,-201,101.52,41.46,6
1286,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kwanyuanensis,105.86,32.49,-237,-201,101.52,41.46,6
1287,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kwanyuanensis,101.902,25.155,-237,-201,97.42,34.02,6
1288,Pteridophyta,Filicopsida,O,Dipteridaceae,Goeppertella,Goeppertella kwanyuanensis,101.944,25.162,-237,-201,97.46,34.03,6
