,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
210,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.875,36.43,-174,-163,106.83,39.93,6
211,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.885,36.449,-174,-163,106.85,39.95,6
212,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,102.907,39.526,-174,-163,106.91,43.02,6
213,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,103.834,36.061,-174,-163,107.84,39.55,6
214,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,104.33,29.411,-174,-163,109.58,30.13,6
215,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,106.265,38.476,-174,-163,110.43,41.94,6
216,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,108.945,34.896,-174,-163,113.16,38.32,7
217,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,108.82,31.114,-174,-163,113.38,32.86,7
218,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.115,36.874,-174,-163,113.39,40.3,6
219,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.675,38.042,-174,-163,114.01,41.46,6
220,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.787,39.614,-174,-163,114.17,43.03,7
221,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,109.846,40.662,-174,-163,114.26,44.07,7
222,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.175,38.601,-174,-163,114.55,42.01,4
223,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.322,39.055,-174,-163,114.71,42.46,6
224,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.539,40.569,-174,-163,114.99,43.97,6
225,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,110.617,38.986,-174,-163,115.02,42.39,6
226,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,111.874,34.747,-174,-163,116.22,38.13,6
227,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,112.163,38.822,-174,-163,116.64,42.2,7
228,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,112.673,35.118,-174,-163,117.07,38.48,7
229,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,112.778,39.889,-174,-163,117.33,43.25,5
230,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,112.914,40.01,-174,-163,117.47,43.37,6
231,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,113.306,40.082,-174,-163,117.89,43.43,7
232,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.099,40.608,-174,-163,119.8,43.92,7
233,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.287,40.491,-174,-163,119.99,43.8,6
234,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.293,40.508,-174,-163,120,43.82,6
235,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,115.702,39.978,-174,-163,120.41,43.28,7
236,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,116.107,39.946,-174,-163,120.83,43.24,7
237,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,113.998,22.537,-174,-163,121.17,25.87,4
238,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,118.945,36.551,-174,-163,123.67,39.78,5
239,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,121.251,38.872,-174,-145,124.43,40.11,5
240,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,119.626,28.375,-174,-163,125.01,32.84,5
241,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,120.655,41.107,-174,-163,125.67,44.28,5
242,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,120.655,41.107,-174,-163,125.67,44.28,5
243,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,120.779,41.735,-174,-163,125.83,44.91,5
244,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,122.669,42.36,-174,-145,125.92,43.59,6
245,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,122.833,39.754,-174,-145,126.05,40.98,3
246,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,124.154,42.85,-174,-145,127.45,44.06,3
247,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,125.452,43.754,-174,-145,128.79,44.96,3
248,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,124.79,40.737,-174,-163,129.99,43.79,3
249,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,124.592,51.923,-174,-163,131.06,55.54,6
250,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,126.662,45.742,-174,-163,132.9,49.31,4
251,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,126.348,51.577,-174,-163,132.95,55.15,4
252,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,132.505,45.86,-174,-163,139.14,49.25,4
253,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,75.035,39.732,-174,-163,82.61,42.39,4
254,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,83.37,42.376,-174,-163,91.6,44.34,1
255,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,88.885,45.281,-174,-163,91.73,49.09,4
256,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,92.866,44.255,-174,-163,96.61,48.03,3
257,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris hymenophylloides,94.997,38.044,-174,-163,99.64,37.11,3
258,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris kuandianensis,124.79,40.737,-174,-163,129.99,43.79,4
259,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris lanzhouensis,102.885,36.449,-174,-163,106.85,39.95,4
260,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris macrosorata,95.371,37.857,-174,-163,100.02,36.94,4
261,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris margaretae,102.885,36.449,-174,-163,106.85,39.95,4
262,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris minturensis,124.592,51.923,-174,-163,131.06,55.54,4
263,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,95.371,37.857,-174,-163,100.02,36.94,6
264,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,108.945,34.896,-174,-163,113.16,38.32,6
265,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,108.82,31.114,-174,-163,113.38,32.86,4
266,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,107.716,22.372,-174,-163,115.03,24.18,3
267,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris murrayana,75.035,39.732,-174,-163,82.61,42.39,7
268,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,109.331,36.772,-174,-163,113.61,40.19,7
269,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,120.779,41.735,-174,-163,125.83,44.91,7
270,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,94.997,38.044,-174,-163,99.64,37.11,6
271,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nilkaensis,82.751,43.838,-174,-163,86.13,46.44,6
272,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris nympharum,111.874,34.747,-174,-163,116.22,38.13,6
273,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris permollis,81.541,41.987,-174,-163,89.66,44.11,6
274,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris qinghaiensis,95.371,37.857,-174,-163,100.02,36.94,5
275,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris rongxianensis,104.33,29.411,-174,-163,109.58,30.13,5
276,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris saportana,125.5,46.146,-174,-163,131.68,49.74,2
277,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris sewadii,120.777,41.806,-174,-163,125.83,44.98,3
278,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,100.806,22.017,-174,-163,102.75,19.3,3
279,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,109.331,36.772,-174,-163,113.61,40.19,4
280,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,110.773,31.082,-174,-163,115.3,33.31,5
281,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,112.957,40.128,-174,-163,117.52,43.49,3
282,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,114.557,40.004,-174,-163,119.2,43.33,4
283,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,120.779,41.735,-174,-163,125.83,44.91,5
284,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,124.363,41.266,-174,-163,129.57,44.33,4
285,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,131.798,45.622,-174,-163,138.37,49.04,6
286,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,132.505,45.86,-174,-163,139.14,49.25,6
287,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,80.294,41.181,-174,-163,88.25,43.41,6
288,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,94.997,38.044,-174,-163,99.64,37.11,6
289,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris spectabilis,95.371,37.857,-174,-163,100.02,36.94,6
290,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris spectabilis,101.255,38.633,-174,-163,105.16,42.14,6
291,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris spectabilis,102.875,36.43,-174,-163,106.83,39.93,6
292,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,95.371,37.857,-174,-163,100.02,36.94,6
293,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,97.051,40.297,-174,-145,100.73,43.82,6
294,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,97.152,37.342,-174,-163,101.82,36.52,6
295,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,92.676,43.147,-174,-163,103.58,40.71,6
296,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,101.012,39.381,-174,-163,104.91,42.89,6
297,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,102.068,38.655,-174,-163,106.01,42.16,6
298,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,102.474,38.076,-174,-163,106.43,41.58,6
299,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,106.127,39.041,-174,-163,110.3,42.51,6
300,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,108.945,34.896,-174,-163,113.16,38.32,6
301,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,109.675,38.042,-174,-163,114.01,41.46,6
302,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,109.787,39.614,-174,-163,114.17,43.03,6
