,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
1441,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,119.156,36.705,-201,-145,123.9,39.92,6
1442,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,117.957,40.949,-201,-163,125.42,48.2,6
1443,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,119.468,28.022,-201,-163,125.97,36.35,6
1444,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,120.968,41.61,-201,-163,128.94,48.5,6
1445,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,120.968,41.61,-201,-163,128.94,48.5,6
1446,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,124.983,43.641,-201,-145,130.37,46.69,6
1447,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,124.584,51.922,-201,-163,136.94,58.69,6
1448,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,76.172,38.929,-201,-163,84.92,46.96,6
1449,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,84.886,45.579,-201,-163,86.79,54.25,6
1450,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,111.004,40.04,-201,-163,89.68,43.68,6
1451,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,116.177,39.96,-201,-145,120.91,43.25,6
1452,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,110.972,30.828,-201,-145,97.01,28.84,6
1453,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatuscf.latifolius,87.624,43.792,-201,-145,100.77,43.79,6
1454,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatuseichwaldi,123.589,41.696,-201,-145,128.79,44.79,6
1455,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.eichwaldi,111.932,38.358,-201,-163,118.13,46.26,6
1456,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.eichwaldi,116.177,39.96,-201,-145,120.91,43.25,6
1457,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,120.968,41.61,-201,-163,128.01,46.42,6
1458,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,111.759,40.815,-201,-145,116.28,44.19,6
1459,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusvar.latifolia,105.826,32.436,-201,-145,110.01,33.39,6
1460,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusvar.latifolia,117.68,49.466,-201,-145,123.41,53.22,6
1461,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.eichwaldi,123.781,42.406,-201,-145,129.03,45.49,6
1462,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,113.849,27.625,-201,-163,120.04,35.07,6
1463,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,114.814,30.126,-201,-163,120.49,37.69,6
1464,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.latior,120.968,41.61,-201,-163,128.94,48.5,6
1465,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatusf.ovalis,103.958,31.016,-201,-145,108.69,31.58,6
1466,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites latior,110.761,30.964,-201,-163,115.95,37.83,6
1467,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites latior,113.849,27.625,-201,-163,120.04,35.07,2
1468,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites latior,120.968,41.61,-201,-163,128.94,48.5,3
1469,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites minutus,110.761,30.964,-201,-163,116.44,35.16,3
1470,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites paralanceolatus,96.016,37.523,-201,-163,102.45,40.76,3
1471,Gymnospermae,Coniferopsida,Podozamitales,F,Potozamites,Potozamites lanceolatusf.eichwaldi,119.156,36.65,-201,-145,123.89,39.87,2
1472,Pteridophyta,Filicopsida,O,Angiopteridaceae,Protoblechnum,Protoblechnum hughesi,108.2,33.845,-201,-174,112.45,40.19,2
1473,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.crassinervis,121.789,42.02,-201,-174,129.95,48.81,2
1474,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.herriesi,100.827,39.322,-201,-163,105.88,45.05,2
1475,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.lanei,112.628,41.275,-201,-174,119.47,49.08,2
1476,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.oleosa,95.361,37.85,-201,-174,101.79,41.11,3
1477,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis longiformis,113.254,25.64,-201,-174,119.85,33.02,4
1478,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis rhabdoides,113.293,40.075,-201,-174,119.99,47.83,4
1479,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia cf.ephela,119.601,40.089,-201,-174,127.06,47.16,4
1480,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia changningensis,112.475,26.55,-201,-174,118.82,33.79,5
1481,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia hunanensis,111.102,25.112,-201,-174,117.7,32.14,5
1482,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,106.562,29.288,-201,-174,111.94,35.44,2
1483,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,110.972,30.828,-201,-145,115.58,33.11,2
1484,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,111.92,31.034,-201,-174,117.16,38.09,2
1485,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,111.634,31.063,-201,-163,117.29,35.44,2
1486,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,112.508,30.765,-201,-174,117.86,37.93,2
1487,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,113.849,27.626,-201,-174,120.04,35.07,3
1488,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,116.16,27.668,-201,-145,121.76,31.33,3
1489,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum bavieri,119.258,28.335,-201,-174,125.68,36.63,3
1490,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.bavieri,119.602,40.089,-201,-174,127.06,47.16,3
1491,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.contiguum,110.607,31.006,-201,-174,115.77,37.84,3
1492,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.portali,110.761,30.965,-201,-174,115.95,37.83,4
1493,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.yunnanense,120.833,41.866,-201,-174,128.85,48.77,4
1494,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum costa,119.602,40.089,-201,-174,127.06,47.16,2
1495,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,108.816,31.117,-201,-174,113.85,37.64,4
1496,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,110.972,30.828,-201,-163,116.69,35.07,2
1497,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,113.375,28.061,-201,-174,119.43,35.42,3
1498,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,113.293,40.075,-201,-174,119.99,47.83,2
1499,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,119.258,28.335,-201,-174,125.68,36.63,2
1500,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum firmifolium,110.761,30.965,-201,-163,116.44,35.16,2
1501,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum firmifolium,114.822,30.139,-201,-174,120.49,37.7,2
1502,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lingulatum,112.193,31.037,-201,-174,117.46,38.14,2
1503,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum macrodecurrense,108.816,31.117,-201,-174,113.85,37.64,3
1504,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,104.666,29.53,-201,-174,109.9,35.34,3
1505,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,104.757,29.473,-201,-174,110.01,35.3,3
1506,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,110.761,30.965,-201,-174,115.95,37.83,3
1507,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,111.811,30.81,-201,-174,117.11,37.86,3
1508,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,113.849,27.626,-201,-174,120.04,35.07,3
1509,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum nathorsti,113.27,24.778,-201,-145,119.78,27.85,3
1510,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pinnatifidum,111.782,30.824,-201,-174,117.07,37.86,4
1511,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,116.095,39.939,-201,-174,123.11,47.4,4
1512,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,124.348,41.233,-201,-163,131.61,45.82,3
1513,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,126.794,41.782,-201,-174,135.42,47.94,3
1514,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pseudomuensteri,107.503,31.213,-201,-174,112.43,37.5,2
1515,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum richthofeni,112.629,41.276,-201,-145,117.22,44.64,2
1516,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum subaequale,112.199,31.035,-201,-174,117.46,38.14,2
1517,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,110.761,30.965,-201,-174,115.95,37.83,2
1518,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum tietzei,118.963,32.158,-201,-174,124.49,40.35,2
1519,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum xiangxiensis,110.761,30.965,-201,-174,115.95,37.83,2
1520,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,105.573,32.339,-201,-174,110.1,38.25,3
1521,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,113.27,24.778,-201,-145,119.78,27.85,4
1522,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum acutifolium,112.628,41.275,-201,-174,119.47,49.08,4
1523,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.P.sokalense,107.503,31.213,-201,-174,112.43,37.5,4
1524,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.pecten,113.375,28.061,-201,-174,119.43,35.42,4
1525,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.sokalense,110.761,30.965,-201,-174,115.95,37.83,4
1526,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.sokalense,113.863,22.253,-201,-163,122.04,27.37,3
1527,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,107.503,31.213,-201,-174,112.43,37.5,2
1528,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,108.831,31.107,-201,-174,113.86,37.63,3
1529,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,110.761,31.075,-201,-174,115.92,37.93,2
1530,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,112.628,41.275,-201,-174,119.47,49.08,2
1531,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,114.822,30.139,-201,-174,120.49,37.7,2
1532,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,114.896,30.326,-201,-174,120.53,37.9,4
1533,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,113.863,22.253,-201,-163,122.04,27.37,2
1534,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,118.346,31.746,-201,-174,123.91,39.85,4
1535,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,117.895,28.563,-201,-174,124.16,36.64,4
1536,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum contiguum,117.957,40.95,-201,-174,125.42,48.2,4
1537,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,108.517,31.366,-201,-174,113.46,37.83,4
1538,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,110.761,30.965,-201,-174,115.95,37.83,3
1539,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,110.781,31.234,-201,-163,116.37,35.42,2
1540,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,112.177,31.029,-201,-174,117.44,38.13,2
1541,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,113.375,28.061,-201,-174,119.43,35.42,2
1542,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,116.246,30.271,-201,-174,121.99,38.06,2
1543,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,113.863,22.253,-201,-163,122.04,27.37,2
1544,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,116.825,30.736,-201,-174,122.51,38.61,3
1545,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum hsingshanense,119.596,29.312,-201,-163,126.01,35.43,3
1546,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,105.573,32.339,-201,-174,110.1,38.25,3
1547,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,107.988,32.36,-201,-163,113.19,35.9,3
1548,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.517,31.366,-201,-174,113.46,37.83,3
1549,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.517,31.366,-201,-174,113.46,37.83,4
1550,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,108.816,31.117,-201,-174,113.85,37.64,2
1551,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,110.761,30.965,-201,-174,115.95,37.83,4
1552,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,113.375,28.061,-201,-174,119.43,35.42,4
1553,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,116.913,30.625,-201,-163,122.84,36.15,2
1554,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum pecten,119.178,29.297,-201,-163,125.58,35.33,2
1555,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum taioense,113.863,22.253,-201,-163,122.04,27.37,2
1556,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum yunheense,119.469,28.017,-201,-163,126.25,34.14,2
1557,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites radiatus,113.092,39.826,-201,-174,119.71,47.6,2
1558,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites shandongensis,119.157,36.651,-201,-145,123.89,39.87,2
1559,Gymnospermae,Coniferopsida,O,Pinaceae,Radicites,Radicites shantungensis,119.156,36.65,-201,-145,123.89,39.87,2
1560,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia cf.nueropteroides,115.786,39.888,-201,-174,122.76,47.39,2
1561,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,101.799,37.83,-201,-163,106.87,43.53,2
1562,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.094,33.775,-201,-174,110.24,39.74,2
1563,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.304,33.908,-201,-174,110.43,39.91,2
1564,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,106.808,35.234,-201,-174,111.88,43.61,4
1565,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,109.969,39.827,-201,-174,116.17,47.9,4
1566,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,87.63,44.925,-201,-163,91.25,50.88,2
1567,Pteridophyta,FilicopsidaorPteridspermae,O,F,Raphaellia,Raphaellia diamensis,111.063,39.027,-201,-145,115.49,42.42,2
1568,Gymnospermae,Pteridospermopsida,Corystospermates,F,Rhaphidopteris,Rhaphidopteris gracilis,95.361,37.85,-201,-174,101.79,41.11,2
1569,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris rugata,118.695,41.016,-201,-174,126.26,48.18,2
1570,Gymnospermae,Cordaitopsida,O,F,Rhiptozamites,Rhiptozamites goeppertii,125.499,44.29,-201,-145,131.57,47.89,2
1571,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.nilssoniana,113.268,26.035,-201,-174,119.78,33.41,2
1572,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris cf.nilssoniana,101.445,36.811,-201,-163,107.92,37.62,2
1573,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris loxosteleor,113.268,26.035,-201,-174,119.78,33.41,2
1574,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris mediana,113.268,26.035,-201,-174,119.78,33.41,2
1575,Gymnospermae,C,O,F,Samaropsis,Samaropsis obliqua,96.016,37.523,-201,-163,102.45,40.76,2
1576,Gymnospermae,C,O,F,Samaropsis,Samaropsis parvula,96.016,37.523,-201,-163,102.45,40.76,3
1577,Gymnospermae,C,O,F,Samaropsis,Samaropsis qinghaiensis,96.016,37.523,-201,-163,102.45,40.76,3
1578,Gymnospermae,C,O,F,Samaropsis,Samaropsis rotundata,96.016,37.523,-201,-163,102.45,40.76,2
1579,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis exgr.moelleri,122.851,45.621,-201,-163,132.83,52.72,3
1580,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,107.935,31.061,-201,-163,112.93,37.42,3
1581,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,110.761,30.964,-201,-163,115.95,37.83,2
1582,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gracilis,111.817,30.807,-201,-163,117.11,37.85,2
1583,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis liaso-keuperinus,119.602,40.089,-201,-163,127.06,47.16,2
1584,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,102.636,37.928,-201,-163,107.78,43.6,2
1585,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,119.602,40.089,-201,-163,127.06,47.16,2
1586,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sciadopityoxylon,Sciadopityoxylon heizyoense,120.06,41.349,-201,-163,127.86,48.35,2
1587,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,106.562,29.288,-201,-174,111.94,35.44,3
1588,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,112.06,26.459,-201,-174,118.41,33.63,4
1589,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,119.023,32.104,-201,-174,124.57,40.3,2
1590,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya dentata,119.023,32.104,-201,-174,124.57,40.3,2
1591,Gymnospermae,Pteridospermopsida,O,F,Scoresbya,Scoresbya szeiana,107.503,31.213,-201,-174,112.43,37.5,2
1592,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites asiatica,120.687,41.353,-201,-145,125.72,44.53,2
1593,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites chaoyangensis,120.687,41.353,-201,-145,125.72,44.53,2
1594,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites drepaniformis,119.373,40.716,-201,-174,126.95,47.81,3
1595,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites sinensis,120.687,41.353,-201,-174,128.56,48.28,4
1596,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites spatulatus,120.687,41.353,-201,-174,128.56,48.28,4
1597,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,109.111,36.873,-201,-174,114.71,45.04,4
1598,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,111.005,40.041,-201,-174,117.39,48.02,3
1599,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,112.972,40.094,-201,-145,117.54,43.45,4
1600,Gymnospermae,Cycadopsida,O,F,Sinoctenis,Sinoctenis grabauiana,113.849,27.626,-201,-174,120.04,35.07,4
1601,Gymnospermae,Cycadopsida,O,F,Sinoctenis,Sinoctenis anomozamioides,105.065,31.966,-201,-174,109.67,37.79,4
1602,Gymnospermae,C,Ginkgoales,F,Sinophyllum,Sinophyllum suni,106.999,40.327,-201,-174,112.87,48.66,4
1603,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,87.624,43.792,-201,-145,100.77,43.79,4
1604,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,113.292,40.075,-201,-145,117.87,43.43,6
1605,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,124.251,40.975,-201,-145,129.44,44.05,6
1606,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,125.499,44.289,-201,-145,131.57,47.89,2
1607,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,122.838,45.616,-201,-174,132.82,52.71,2
1608,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,109.498,37.68,-201,-145,113.81,41.1,6
1609,Gymnospermae,C,Czekanowskiales,F,Sorosaccus,Sorosaccus gracilis,91.342,37.636,-201,-174,97.56,41.06,6
1610,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,115.923,39.688,-201,-174,122.87,47.17,6
1611,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,119.601,40.089,-201,-174,127.06,47.16,2
1612,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,86.014,46.517,-201,-174,87.47,55.41,2
1613,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.972,30.828,-201,-174,116.21,37.73,6
1614,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,99.183,38.143,-201,-163,104.03,43.91,6
1615,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,113.268,26.034,-201,-174,119.78,33.41,6
1616,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,118.922,40.809,-201,-174,126.47,47.95,6
1617,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,91.342,37.636,-201,-163,97.7,38.34,6
1618,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera acubasis,112.193,31.037,-201,-174,117.46,38.14,6
1619,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera beipiaoensis,120.959,42.173,-201,-174,129.06,49.06,6
1620,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera boeggildiana,117.957,40.949,-201,-174,125.42,48.2,6
1621,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.huangi,113.287,40.091,-201,-174,119.98,47.85,6
1622,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,116.194,39.97,-201,-174,123.23,47.42,6
1623,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,86.123,44.252,-201,-174,88.96,53.32,6
1624,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,87.196,43.092,-201,-174,102.66,46.21,6
1625,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,113.268,26.034,-201,-174,119.78,33.41,6
1626,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,113.268,26.034,-201,-174,119.78,33.41,6
1627,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,120.418,28.227,-201,-174,126.96,36.7,6
1628,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,119.601,40.089,-201,-174,127.06,47.16,6
1629,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,104.684,36.565,-201,-174,109.67,45.1,6
1630,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera crispifolia,120.765,41.798,-201,-174,128.76,48.71,6
1631,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera eurybasis,91.342,37.636,-201,-163,97.7,38.34,6
1632,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,107.664,36.858,-201,-174,113.08,45.15,2
1633,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.757,30.966,-201,-174,115.94,37.83,2
1634,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,110.757,30.966,-201,-174,115.94,37.83,2
1635,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,111.864,31.02,-201,-174,117.11,38.07,2
